1,0.592592593,0.142857143,0.011363636,0,0,0,0,0.5,0.66,0.33,0,0,0.384615385,0,0.5,0.173076923,0.038506418,0,0.49,0
0,0.703703704,0.753246753,1,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,2
1,0.444444444,0.376623377,0.011363636,0.66,0.66,1,1,1,0.66,0.66,0,1,0.384615385,1,1,0.769230769,0.037339557,1,0.22,2
0,0.666666667,0.779220779,0.727272727,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.461538462,0.060676779,0,0,0
1,0.481481481,0.194805195,0.045454545,0.66,0,0.4,0,0.5,0.66,0,0,0,0.384615385,0.33,0.25,0.461538462,0.043173862,0,0.22,0
1,0.444444444,0.584415584,0.011363636,0.66,1,0.6,0,0.75,1,1,0,0,0.384615385,0,1,0.557692308,0.743290548,0.5,0.19,1
1,0,0.714285714,0.181818182,0.66,0.66,0.6,1,0.75,1,0,0.5,0,0.384615385,0,1,0.653846154,0.766627771,1,0.19,1
1,0.444444444,0.584415584,0.011363636,1,0.66,0.6,1,1,1,1,0,0,0.384615385,1,1,0.711538462,0.037339557,1,0.22,2
1,0.462962963,0.194805195,0.079545455,0.66,0,0.6,1,1,1,1,0.5,0.5,0.384615385,1,1,0.807692308,0.049008168,0,0.22,0
1,0.388888889,0.116883117,0.090909091,0,0,0,0,0,0.33,0,0,0,0.384615385,0,0,0.269230769,0.037339557,0,0.22,0
1,0.648148148,0.324675325,0.409090909,0.66,0.66,0.4,1,0.25,0.66,0.66,0.5,0.5,0.923076923,0.66,0,0.596153846,0.037339557,1,0.22,2
1,0.333333333,0.350649351,0.454545455,0.66,0.66,0.8,1,0.75,0.33,0.33,0,0.5,0.384615385,0.33,0,0.961538462,0.025670945,0.5,0.4,2
1,0.592592593,0.103896104,0.011363636,0,0,0.2,0,0,0.66,0.33,0,0,0.384615385,0,0.25,0.5,0.067677946,0,0.15,0
1,0.37037037,0.350649351,0.318181818,0,0,0.4,1,0.5,0.66,0.33,0,0,0.384615385,1,1,0.326923077,0.040256709,1,0.22,2
1,0.444444444,0.032467532,0.011363636,0,0,0.4,0,0,0.66,0,0,0,0.384615385,0.33,0.25,0.384615385,0.05134189,0,0.22,0
1,0.592592593,0.064935065,0.136363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.346153846,0.036172695,0,0.22,0
1,0.907407407,0.545454545,0.318181818,0.66,0.66,0,1,0.25,0.66,0.66,0.5,0,0.923076923,0,1,0.653846154,0.056009335,1,0.44,1
0,0.592592593,0.844155844,0.136363636,0.66,0,0.8,0,0.5,0.66,1,1,0,0.384615385,1,0,0.288461538,0.040256709,0.5,0.22,2
1,0.444444444,0.032467532,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.019230769,0.039673279,0,0.22,0
1,0.444444444,0.220779221,0.318181818,0.33,0,0.2,0,1,0.66,0.66,0.5,0.5,0.384615385,0,0,0.365384615,0.05134189,0,0.22,2
1,0.444444444,0.032467532,0.136363636,1,0.66,0.4,0,1,1,0.66,0.5,0,0.384615385,1,0.75,0.576923077,0.03033839,1,0.22,2
1,0.444444444,0.428571429,0.011363636,0.66,0.66,0.4,1,1,1,1,0,0.5,0.384615385,1,1,0.711538462,0.040256709,0,0.22,2
1,0.444444444,0.116883117,0.272727273,0,0,0.4,0,0.25,0.33,0,0,0,0.384615385,1,1,0.269230769,0.039673279,0,0.22,0
1,0.574074074,0.194805195,0.011363636,0.33,0.33,0,0,0,0,0.33,0.5,0,0.384615385,0,0,0.403846154,0.05134189,0,0.22,0
1,0.444444444,0.376623377,0.159090909,0.33,0,0.2,0,0.5,0,0,0.5,0,0.384615385,1,0,0.788461538,0.054842474,0,0.59,2
1,0.518518519,0.649350649,0.090909091,1,0.66,0.6,1,0.25,1,1,0,0,0.384615385,0,0,0.807692308,0.91831972,0.5,0.19,1
1,0.666666667,0.220779221,0.318181818,0.66,0,0.6,1,0.5,0.66,0.33,0,0.5,0.923076923,1,1,0.403846154,0.049008168,1,0.49,0
1,0.444444444,0.194805195,0.318181818,0.66,0,0.4,0,0.5,0.66,0.33,0,0,0.384615385,0.66,0.75,0.057692308,0.801633606,0.5,0.09,0
1,0.462962963,0.272727273,0.011363636,0,0,0.8,1,0.5,0.66,0,0,1,0.153846154,0.66,0.75,0.673076923,0.824970828,0,0.19,0
1,0.555555556,0.155844156,0.181818182,0,0,0,0,0,0.66,0,0.5,0,0.384615385,0.66,0.25,0.5,0.045507585,0,0.22,0
1,0.444444444,0.142857143,0.090909091,0,0,0.4,0,0,0,0,0.5,1,0.692307692,0,0,0.615384615,0.045507585,0,0.22,0
1,0.481481481,0.116883117,0.045454545,0,0,0,0,0,0.66,0,0,0,0.384615385,0.66,0.25,0.365384615,0.035005834,0.5,0.4,0
1,0.296296296,0.194805195,0.136363636,0.66,0,0,0,0.5,0,0.66,0.5,0.5,0.538461538,1,0.75,0.384615385,0.050175029,0,0.22,1
1,0.444444444,0.116883117,0.227272727,0,0,0,0,0,0,0,0.5,0,0.384615385,0,0,0.442307692,0.03033839,0.5,0.69,0
1,0.425925926,0.168831169,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,2
1,0.5,0.142857143,0.181818182,0,0,0.8,0,0.75,0.66,0,0.5,1,0.923076923,0,0,0.596153846,0.049008168,0.5,0.25,2
0,0.444444444,0.032467532,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.269230769,0.018669778,0,0.22,2
0,0.796296296,0.454545455,0.011363636,0.66,0.66,0.8,1,0.25,0.66,0,0,0,0.384615385,0,0,0.480769231,0.626604434,0.5,0.19,1
1,0.407407407,0.051948052,0.136363636,0.66,0.66,0,0,0.5,0.66,0.33,0,0,0.384615385,0.66,0,0.269230769,0.75495916,0,0.22,0
1,0.611111111,0.142857143,0.136363636,0.33,0,0,0,0,0.33,0,0,0,0.384615385,0,0,0.192307692,0.859976663,0,0.22,0
1,0.444444444,0.032467532,0.011363636,0.66,0.66,0.4,3,1,0.66,0.66,1,0.5,0.384615385,1,1,0.442307692,0.03033839,0,0.22,2
1,0.388888889,0.428571429,0.113636364,0,0.66,1,1,0.5,1,0.33,0.5,1,0.615384615,0,0.75,0.884615385,0.065344224,1,0.22,0
1,0.185185185,0.441558442,0.306818182,0.66,0.66,0.6,0,0.75,0.66,0.33,0,0,0.384615385,1,0.75,0.461538462,0.036172695,1,0.35,2
1,0.351851852,0.064935065,0.011363636,0,0.66,0,0,0.25,0.66,0.33,1,0,0.384615385,0.66,1,0.25,0.040256709,1,0.19,0
0,0.5,0.454545455,0.818181818,0.66,0,0.2,0,0.5,1,0,0,0,0.384615385,0,0,0.25,0.028004667,0,0.22,0
1,0.481481481,0.032467532,0.181818182,0.66,0.66,1,1,1,0,1,0,0,0.384615385,0,0,0.865384615,0.052508751,0,0.22,2
1,0.444444444,0.194805195,0.818181818,0,0.66,0.2,1,0.25,0.66,0.66,0,0.5,0.692307692,1,0,0.326923077,0.014002334,0.5,0.22,0
1,0.481481481,0.155844156,0.25,0.33,0.66,0.4,3,0.5,0.33,0.33,0.5,0.5,0.384615385,0,0.75,0.423076923,0.033838973,0,0.22,0
1,0.444444444,0.376623377,0.363636364,0.66,0.66,0.6,1,1,1,0.66,1,0,0.384615385,1,1,0.519230769,0.05134189,1,0.13,2
1,0.444444444,0.064935065,0.090909091,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.519230769,0.043173862,0.5,0.38,1
1,0.666666667,0.220779221,0.363636364,0,0,0.8,0,0.5,0.66,0.33,0.5,0,0.384615385,0.66,0.5,0.365384615,0.049008168,0.5,0.22,0
1,0.537037037,0.077922078,0.022727273,0,0,0,0,0,0.33,0,0,0,0.384615385,0,0,0.288461538,0.67327888,0,0.22,0
1,0.481481481,0.142857143,0.090909091,0,0,0,0,0.25,0,0,0,1,0,0,0,0.576923077,0.964994166,0,0.22,0
1,0.907407407,0.545454545,0.318181818,0.66,0.66,0,1,0.25,0.66,0.66,0.5,0,0.923076923,0,1,0.653846154,0.056009335,1,0.44,2
1,0.62962963,0.12987013,0.136363636,0.66,0,0,0,0,0.33,0,0.5,0,0.384615385,0.66,0,0.365384615,0.033838973,0,0.22,0
1,0.444444444,0.032467532,0.011363636,0.66,0.66,0,0,1,0.66,0.66,0,0,0.384615385,1,1,0.288461538,0.037339557,0,0.22,2
1,0.388888889,0.116883117,0.25,1,0,0.4,0,0,0,0,0,0,0.384615385,0,0,0.480769231,0.061843641,0,0.22,0
1,0.351851852,0.116883117,0.136363636,0,0,0.2,0,0.5,0.66,0.66,0.5,0,0.384615385,0.66,1,0.346153846,0.766627771,0,0.22,0
1,0.444444444,0.350649351,0.318181818,0,0,0.4,0,0,0.66,0,0.5,0,0.384615385,0.66,0.25,0.403846154,0.060676779,0,0.22,0
1,0.5,0.376623377,0.272727273,0.66,0.66,0.6,0,0.25,0.66,0.66,0,1,0,1,1,0.615384615,0.661610268,0,0.22,1
1,0.425925926,0.090909091,0.363636364,0.33,0,0.4,0,0,0.66,0.33,0,0,0.384615385,0,1,0.346153846,0.661610268,0,0.22,0
1,0.777777778,0.506493506,0.488636364,0.66,0.66,1,1,0.25,1,0.66,0,0.5,0.384615385,0.66,1,0.692307692,0.054842474,0.5,0.25,0
1,0.518518519,0.064935065,0.090909091,0.66,0.66,0,0,0,0.66,0,0,0,0.384615385,0,0,0.211538462,0.731621937,0,0.22,0
1,0.444444444,0.194805195,0.136363636,1,0.66,0.6,1,1,1,0,0,0,0.384615385,1,1,0.326923077,0.040256709,0,0.22,1
1,0.537037037,0.064935065,0.090909091,0.66,0,0,0,0.25,0,0,0,0,0.384615385,0,0,0.269230769,0.626604434,0,0.22,0
0,0.481481481,0.714285714,0.681818182,0,0,0,0,0.5,0.66,0.33,0,0,0.384615385,0.33,0,0.307692308,0.023337223,0,0.22,0
1,0.444444444,0.142857143,0.181818182,0,0.66,0.4,0,0.75,1,0,0.5,1,0.723076923,0.33,1,0.480769231,0.038506418,0,0.36,2
1,0.444444444,0.25974026,0.318181818,0,0,0.4,1,0.25,0.66,0.33,0.5,0,0.384615385,1,1,0.25,0.046674446,0,0.22,0
1,0.537037037,0.142857143,1,0,0.66,0.4,0,0,0,0,0,0,0.384615385,0,0,0.384615385,0.032672112,0,0.22,0
1,0.351851852,0.12987013,0.272727273,0,0,0.4,0,0,0.66,0.33,0,0,0.384615385,0,0,0.403846154,0.043173862,0,0.22,0
1,0.611111111,0.194805195,0.272727273,1,0.66,0.2,1,0.75,1,1,0,0,0.384615385,1,1,0.576923077,0.708284714,1,0.19,1
0,0.555555556,0.350649351,0.363636364,0.66,0.66,0.2,0,0.5,0.66,0.66,0,0,0.384615385,0,0,0.25,0.038506418,0.5,0.27,2
1,0.444444444,0.25974026,0.090909091,0.66,1,0.8,1,0.25,0.66,0.33,0.5,0,0.384615385,1,1,0.711538462,0.049008168,0,0.22,2
1,0.537037037,0.064935065,0.090909091,0.66,0,0,0,0,0.66,0.33,0,0,0.384615385,0,0,0.288461538,0.638273046,0,0.19,0
1,0.444444444,0.064935065,0.011363636,0.33,0,0,0,0,0.66,0,0,0,0.384615385,0,1,0.307692308,0.614935823,0,0.22,0
1,0.259259259,0.194805195,0.227272727,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.99,2
1,0.555555556,0.090909091,0.181818182,0.66,0,0.6,0,1,1,0.66,0.5,0,0.384615385,1,1,0.519230769,0.859976663,0,0.22,0
1,0.444444444,0.032467532,0.363636364,0.66,0,0,0,0.5,0.66,0.33,0,0,0.384615385,0,0,0.423076923,0.778296383,0,0.22,0
1,0.481481481,0.090909091,0.045454545,0,0,0,0,0.5,0.66,0.66,0.5,0,0.384615385,1,1,0.365384615,0.719953326,0,0.22,0
1,0.759259259,0.032467532,0.011363636,0.66,0.66,0.6,1,0.5,1,0.66,0,1,0.692307692,1,1,0.326923077,0.039673279,0,0.22,1
1,0.203703704,0.311688312,0.25,0,0,0,0,1,0.66,0,0,0,0.384615385,0,0,0.211538462,0.83663944,0.5,0.09,0
1,0.5,0.168831169,0.136363636,0.33,0,0.2,0,0,0.66,0,0,0,0.384615385,0,0,0.442307692,0.778296383,0,0.22,0
1,0.740740741,0.155844156,0.659090909,0,0,0.2,0,0.25,0.66,0.33,0,0,0.384615385,0.66,0.75,0.307692308,0.031505251,0.5,0.22,0
1,0.537037037,0.324675325,0.363636364,0,0,1,1,0.75,0.66,0,0,0.5,0.384615385,0,0.75,0.846153846,0.080513419,0.5,0.09,1
1,0.611111111,0.064935065,0.227272727,0.33,0,0,0,0.5,0.33,0,0,0,0.384615385,0,0,0.307692308,0.684947491,0,0.09,0
1,0.518518519,0.220779221,0.181818182,0,0,0.4,0,0.75,1,0.66,0.5,0,0.384615385,1,0.75,0.423076923,0.049008168,0,0.19,2
1,0.407407407,0.116883117,0.136363636,0.66,0,0.6,0,0,0.33,0.66,0.5,0,0.384615385,0,0,0.269230769,0.025670945,0,0.22,1
1,0.481481481,0.077922078,0.681818182,1,0,0,0,0.5,0.66,0.33,0.5,0.5,0.384615385,1,0.75,0.346153846,0.050175029,0,0.22,0
1,0.611111111,0.032467532,0.011363636,0.66,0,0.4,0,1,1,0.33,0,0,0.384615385,0,0,0.192307692,0.037339557,0.5,0.22,0
1,0.37037037,0.12987013,0.272727273,0.66,0.66,0,0,0.75,1,0,0.5,0,0.384615385,0,0,0.423076923,0.053675613,0.5,0.09,0
1,0.37037037,0.350649351,0.136363636,0,0,0.4,0,0.25,0.66,0.66,0,0,0.384615385,0,0,0.153846154,0.67327888,0,0.09,1
1,0.555555556,0.123376623,0.011363636,0,0,0,0,0,0,0,0.5,0,0.384615385,0,0,0.403846154,0.050175029,0,0.22,0
1,0.444444444,0,0.045454545,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,2
1,0.407407407,0.376623377,0.318181818,0.66,0,0,0,0.5,0.66,0.33,0,1,0.076923077,0,0,0.403846154,0.031505251,0,0.22,2
1,0.462962963,0.064935065,0.181818182,0,0,0,0,0.25,0.66,0,0,0,0.384615385,0,0.5,0.326923077,0.028004667,0,0.22,0
1,0.444444444,0.454545455,0.011363636,0.66,0,0.6,1,1,1,0,0.5,0,0.384615385,0.33,0,0.692307692,0.035005834,0,0.22,2
0,0.5,0.688311688,0.454545455,0.66,0.66,0.4,0,1,0.33,0.66,0.5,0.5,0.523076923,0.33,0,0.192307692,0.018669778,0.5,0.28,2
1,0.444444444,0.032467532,0.011363636,0.66,0.66,0.4,1,1,0.66,0.66,1,0.5,0.384615385,1,1,0.442307692,0.03033839,0,0.22,2
1,0.481481481,0.116883117,0.011363636,0,0,0,0,0,0,1,0.5,0.5,0.384615385,1,1,0.326923077,0.040256709,0,0.22,0
1,0.481481481,0.168831169,0.011363636,0,0.33,0.4,0,0,0.33,0,0,0,0.384615385,0,0,0.365384615,0.789964994,0,0.22,0
1,0.481481481,0.194805195,0.272727273,0,0,0,0,0.5,0.66,0,0,0,0.384615385,0,0,0.519230769,0.043173862,0,0.09,0
1,0.5,0.090909091,0.011363636,0.66,0,0,0,0.25,0,0,0,0,0.384615385,1,1,0.153846154,0.046674446,0,0.22,0
1,0.111111111,0.077922078,0.25,0,0,0.8,0,0,0,0,0,0,0.384615385,0,0,0.788461538,0.04084014,0,0.22,2
1,0.444444444,0.584415584,0.011363636,1,0.66,1,1,1,1,1,0,0,0.384615385,1,1,0.653846154,0.014002334,1,0.38,2
1,0.444444444,0.116883117,0.227272727,0,0,0,1,0,0,0,0.5,0,0.384615385,0,0,0.442307692,0.03033839,0.5,0.69,0
1,0.314814815,0.350649351,0.363636364,0.66,0.66,1,0,0.25,1,1,1,0.5,0.153846154,1,1,1,0.906651109,0,0.22,1
1,0.444444444,0.324675325,0.272727273,0.66,0.66,0.2,0,0.25,0.66,0.66,0.5,0,0.384615385,0.66,0,0.519230769,0.894982497,0,0.22,0
1,0.518518519,0.116883117,0.011363636,0,0.66,0.4,0,0.5,1,1,0,1,0.153846154,1,1,0.365384615,0.789964994,0,0.22,0
1,0.481481481,0.090909091,0.045454545,0.33,0,0.4,0,0.5,1,0.66,0,0.5,0.846153846,0,0.75,0.192307692,0.037339557,0,0.22,2
1,0.537037037,0.662337662,0.011363636,0,0.66,1,1,0.25,1,0.33,0.5,1,0.8,1,0.75,0.653846154,0.054842474,0,0.51,0
1,0.611111111,0.116883117,0.181818182,0,0,0,0,0,0.33,0,0,0,0.384615385,0,0,0.211538462,0.696616103,0,0.22,0
1,0.648148148,0.090909091,0.068181818,0.66,0,0,0,0.25,0.66,0.33,0,0,0.384615385,0,0.25,0.192307692,0.708284714,0,0.22,0
1,0.722222222,0.032467532,0.011363636,1,0.66,1,1,0.75,1,0.33,0,1,0.461538462,1,0.75,1,0.040256709,1,0.42,2
1,0.444444444,0.454545455,0.011363636,0.66,0.66,0.6,1,0,1,1,0.5,0,0.153846154,0,0,0.865384615,0.708284714,1,0.19,0
1,0.592592593,0.116883117,0.136363636,0.66,0,0,0,0,0.66,0.33,0.5,0,0.384615385,0.66,0.25,0.519230769,0.046674446,0,0.22,0
1,0.62962963,0.116883117,0.363636364,0,0,0.4,0,0.5,0.66,1,0.5,0,0.384615385,0,1,0.346153846,0.719953326,0,0.22,0
1,0.481481481,0.116883117,0.136363636,0.66,0.66,0.6,0,0,1,0.33,0.5,0,0.615384615,0,0.25,0.5,0.058343057,0,0.22,0
1,0.592592593,0.142857143,0.136363636,0,0,0,0,0.5,0.66,0.33,0,0,0.384615385,0,0.5,0.25,0.038506418,0,0.49,0
1,0.444444444,0.194805195,0.181818182,0,0,0.4,1,0,1,1,0.5,1,0.153846154,0,1,0.557692308,0.83663944,0,0.22,1
1,0.481481481,0.077922078,0.363636364,0.66,0,0,0,0.5,0.66,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,0
1,0.444444444,0.032467532,0.045454545,0,0,0.2,0,0.25,0.33,0.33,1,0,0.384615385,0,0.5,0.403846154,0.049008168,0.5,0.22,0
1,0.444444444,0.032467532,0.011363636,0,0,0,0,0.75,0,0,0,0,0.384615385,0,1,0.230769231,0.638273046,0.5,0.09,0
1,0.537037037,0.077922078,0.181818182,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.060676779,0,0.22,2
1,0.759259259,0.194805195,0.022727273,0.66,0,0,1,0.5,0.66,0.33,0.5,0,0.384615385,0.66,0,0.288461538,0.614935823,0,0.22,0
1,0.481481481,0.233766234,0.136363636,0,0.66,0.4,0,1,0.66,0,0,0,0.384615385,0.66,0,0.442307692,0.498249708,1,0.19,1
1,0.611111111,0.298701299,0.011363636,0,0,0.8,1,0.5,0.66,0.33,0.5,0.5,0.384615385,1,0.75,0.519230769,0.054842474,0,0.22,0
1,0.740740741,0.584415584,0.454545455,0,0,0.8,0,0,0.66,0.66,0,0,0.384615385,1,0,0.634615385,0.708284714,0,0.19,1
1,0.537037037,0.064935065,0.113636364,0,0,0,0,0.5,0.33,0,0,0,0.384615385,0.33,0,0.384615385,0.03033839,0,0.22,0
1,0.444444444,0.090909091,0.181818182,0,0,0,0,0.5,0.66,0,0.5,0,0.384615385,0,0,0.326923077,0.035005834,0,0.22,0
1,0.555555556,0.480519481,0.363636364,0,0,0.4,0,0.25,1,0.33,0.5,1,0.846153846,0,0.75,0.615384615,0.060676779,0,0.22,0
1,0.444444444,0.227272727,0.181818182,0,0,0,1,1,0,1,1,0,0.384615385,0,1,0.326923077,0.040256709,0,0.22,1
1,0.388888889,0.090909091,0.136363636,0,0,0.4,0,0,0.33,0,0,0,0.384615385,0,0,0.230769231,0.045507585,0,0.22,0
1,0.666666667,0.363636364,0.090909091,0.66,0.66,0.8,0,0.5,0.66,0.66,0,0.5,0.384615385,0,0,0.865384615,0.029171529,1,0.59,2
1,0.574074074,0.642857143,0.454545455,0.66,0.66,0.4,0,0.25,1,0.66,0,1,0.153846154,0,0,0.653846154,0.731621937,1,0.19,0
1,0.444444444,0.480519481,0.011363636,0.66,0.66,0.8,1,0.25,1,0.66,0,1,0.384615385,1,0.75,0.884615385,0.061843641,0.5,0.33,2
1,0.444444444,0.032467532,0.011363636,0.66,1,1,0,0.75,0,1,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,2
1,0.444444444,0.032467532,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,0
1,0.518518519,0.194805195,0.25,0,0,0.4,0,0.5,0.66,0,0.5,0,0.384615385,0.66,0.25,0.480769231,0.731621937,0,0.22,0
1,0.444444444,0.246753247,0.068181818,0,0,0.6,0,0.75,0,0,0,0,0.507692308,0,0,0.326923077,0.040256709,0.5,0.27,2
1,0.444444444,0.194805195,0.25,0.66,0.66,0.6,1,1,1,1,0,0,0.384615385,1,0,0.423076923,0.778296383,1,0.19,0
1,0.574074074,0.454545455,0.011363636,0.66,0.66,0.8,1,0.75,0.66,1,0.5,0,0.384615385,1,1,0.326923077,0.040256709,0,0.22,1
1,0.555555556,0.350649351,0.25,0.66,0,0.8,1,0.75,0.66,0.66,0.5,1,0.846153846,1,0.75,0.461538462,0.049008168,1,0.22,2
1,0.444444444,0.116883117,0.068181818,0,0,0,0,0.5,0,0.33,0,1,0.661538462,0,0,0.230769231,0.049008168,0,0.22,0
1,0.481481481,0.032467532,0.181818182,0.66,0.66,1,1,1,0,1,0,0,0.384615385,0,0,0.865384615,0.052508751,0,0.22,2
1,0.444444444,0.168831169,0.090909091,0,0,0.2,0,0.25,0.33,0,0.5,0,0.384615385,0,0,0.403846154,0.75495916,0,0.09,0
1,0.518518519,0.246753247,0.272727273,0.33,0.33,0.2,0,0,0.33,0,1,0,0.384615385,0,0,0.384615385,0.719953326,0,0.22,0
1,0.574074074,0.584415584,0.590909091,1,0.66,1,1,0,0.66,0,0,0,0.384615385,0,0,0.596153846,0.040256709,0,0.22,0
